VertexName,X,Y
63,0.07344231140429858,0.39483946019123395
64,0.9026309033276755,0.04361997566636333
65,0.13177271618348407,0.8613820429512304
66,0.6938744492294208,0.9939258667502509
67,0.4216651386721286,0.12233444186138576
68,0.3841075412624464,0.835770297117508
69,0.3325140343700569,0.5515535630989913
70,0.5183333506207064,0.9853419951610817
71,0.0935701025998511,0.23980473336634067
72,0.30480222551003744,0.7547021416489168
73,0.9726412919629088,0.6379402635657166
74,0.056900530410323946,0.48177929993445234
75,0.49588084052011117,0.06348796345976526
76,0.456572547681964,0.38805402957344515
77,0.301122867147248,0.18827253688483658
78,0.2260210408260661,0.3578306071955937
79,0.6457023781473693,0.5246207938065195
80,0.5675740644415156,0.6511037831764096
81,0.8198570671652046,0.11656322514627826
82,0.5842365162040638,0.4200822861481637
83,0.7606226059606809,0.38509472739436224
84,0.79025840291677,0.3340400490105835
85,0.23806469420691767,0.8016905301291795
86,0.10482200992494162,0.8415345542601843
87,0.15522115497743916,0.5903032948036766
88,0.6603665211597003,0.7972511658231644
89,0.22680212041576908,0.6597436824248807
90,0.22185853455648497,0.2750591491629455
91,0.3448934159692336,0.014736753523963753
92,0.7679680411697207,0.06360233303095209
93,0.9037114229093602,0.020065278946170828
94,0.3314099467085918,0.7459815274403258
95,0.7147461049139786,0.6698740209373268
96,0.8290074636767976,0.4316227311307259
97,0.29154664262551544,0.1142495605201832
98,0.19619418081822348,0.4401031317474815
99,0.37300926327160044,0.62277512060845
100,0.5951590392414753,0.7416309101650187
101,0.8057860684283615,0.11363792480345591
102,0.26611688559319835,0.8667872835612588
103,0.6664859547215345,0.36328152466439834
104,0.2185468048904644,0.6708030829902809
105,0.400777822074573,0.36565595463554856
106,0.5359551829853972,0.7285019335431031
107,0.7227029214209286,0.9164208833868585
108,0.5955044593809401,0.4304714532337913
109,0.2818192570396467,0.45445892056418424
110,0.7722641104982356,0.6218821998428368
111,0.8531824977640438,0.8429842635456496
112,0.36796885870303364,0.4000304648457915
113,0.28720761142409024,0.6787276015447357
114,0.10977228820056062,0.22310947596046726
115,0.5849844183124998,0.26857398351643236
116,0.8339423923242861,0.42726975257210353
117,0.6949125607402062,0.47596377250563693
118,0.376573957429563,0.9833998055065966
119,0.409874569767836,0.478216143817661
120,0.13736382856993168,0.8567889852953844
121,0.13450811770206106,0.7354464755865132
122,0.5718938874343976,0.04442765479812283
123,0.5666117064698603,0.24361298943552
124,0.1570108740429279,0.29456878089358174
125,0.4873352421648026,0.2034153719763243
126,0.18275849712188885,0.7589575770797797
127,0.22270672082366338,0.2590466078203668
128,0.819710025641361,0.7568354447242259
129,0.8466106938152164,0.7728660839142097
130,0.7812992757584449,0.5280293395246299
131,0.3616008250493258,0.21912756139582168
132,0.025919806098295473,0.9939361209044209
133,0.7327794613426523,0.921511848972437
134,0.8057379972078866,0.46140129314872735
135,0.8358915945811695,0.7902418090524664
136,0.36453081566092327,0.7091805871375602
137,0.9919055279440465,0.3610881216776297
138,0.8738645348631979,0.887880993562731
139,0.5152239645813749,0.49074239292413147
140,0.6416576370511022,0.5904988737404167
141,0.8869609935496353,0.9312853963807017
142,0.40303975455721286,0.7740522468004865
143,0.12015008553436746,0.6721963414122449
144,0.4419604918952853,0.8880802259876328
145,0.3606317368119145,0.2504193558286928
146,0.48555706930732434,0.050901664949549064
147,0.1700526385031501,0.4108779804534697
148,0.037651522029221285,0.9902826993034218
149,0.09949799829443617,0.568797655814146
150,0.42898986307361464,0.010507713763557303

From,To,Capacity,Flow
1,35,1,0
44,1,12,0
51,1,5,0
52,1,8,0
58,1,18,0
1,59,14,0
81,1,23,0
1,92,16,0
1,101,10,0
1,122,9,0
31,2,15,0
56,2,15,0
65,2,21,0
2,86,14,0
120,2,18,0
121,2,22,0
2,126,8,0
143,2,16,0
3,9,16,0
15,3,14,0
20,3,2,0
27,3,13,0
30,3,22,0
3,37,7,0
55,3,18,0
3,68,18,0
3,72,13,0
94,3,17,0
3,99,16,0
106,3,23,0
3,136,20,0
142,3,14,0
7,4,22,0
4,13,24,0
4,61,2,0
4,73,15,0
4,96,25,0
4,110,19,0
4,116,19,0
130,4,3,0
134,4,5,0
5,14,12,0
16,5,11,0
23,5,18,0
5,24,12,0
38,5,14,0
107,5,8,0
5,111,2,0
128,5,1,0
129,5,3,0
5,133,21,0
5,135,12,0
138,5,23,0
141,5,24,0
6,41,15,0
69,6,13,0
6,78,6,0
98,6,11,0
6,105,9,0
109,6,13,0
112,6,13,0
6,119,1,0
147,6,9,0
7,13,13,0
96,7,23,0
7,116,10,0
7,130,10,0
7,134,16,0
137,7,18,0
63,8,5,0
8,71,15,0
114,8,8,0
8,124,15,0
20,9,23,0
9,21,19,0
9,27,25,0
9,29,17,0
30,9,4,0
9,33,8,0
9,45,18,0
9,69,24,0
89,9,25,0
94,9,1,0
99,9,19,0
9,104,15,0
113,9,23,0
9,119,20,0
136,9,5,0
36,10,7,0
46,10,25,0
67,10,9,0
75,10,6,0
77,10,15,0
91,10,8,0
97,10,25,0
131,10,6,0
10,145,20,0
10,146,16,0
150,10,24,0
11,14,15,0
11,16,3,0
11,24,13,0
61,11,16,0
88,11,19,0
11,95,25,0
11,100,18,0
11,110,1,0
11,128,11,0
129,11,14,0
11,135,18,0
43,12,19,0
62,12,22,0
48,13,21,0
83,13,24,0
84,13,8,0
96,13,16,0
13,116,20,0
13,130,16,0
13,134,19,0
16,14,2,0
14,23,11,0
14,24,15,0
88,14,16,0
14,107,5,0
14,111,23,0
128,14,14,0
129,14,4,0
133,14,15,0
14,135,9,0
15,27,21,0
49,15,1,0
55,15,16,0
80,15,20,0
15,88,5,0
15,100,9,0
15,106,17,0
16,24,3,0
107,16,9,0
111,16,13,0
16,128,23,0
16,129,2,0
16,133,17,0
135,16,4,0
16,138,16,0
141,16,20,0
24,17,6,0
73,17,2,0
128,17,25,0
129,17,19,0
17,135,20,0
46,18,11,0
18,62,16,0
71,18,16,0
77,18,25,0
18,97,2,0
18,114,10,0
18,127,23,0
19,25,6,0
39,19,15,0
53,19,1,0
65,19,5,0
120,19,25,0
19,132,5,0
19,148,1,0
21,20,2,0
27,20,20,0
20,30,23,0
33,20,1,0
20,55,23,0
69,20,2,0
80,20,22,0
99,20,4,0
20,119,7,0
20,136,25,0
20,139,12,0
21,27,1,0
21,30,10,0
21,33,22,0
21,55,13,0
21,69,22,0
21,80,13,0
99,21,19,0
119,21,13,0
21,139,11,0
60,22,15,0
22,68,15,0
22,102,23,0
22,118,6,0
22,144,10,0
23,40,12,0
23,49,20,0
66,23,7,0
23,88,6,0
107,23,16,0
133,23,23,0
24,61,14,0
95,24,24,0
111,24,11,0
128,24,22,0
129,24,3,0
24,135,11,0
24,138,11,0
25,39,10,0
25,53,24,0
65,25,22,0
25,86,23,0
25,120,19,0
132,25,7,0
148,25,22,0
26,28,6,0
26,48,5,0
26,52,3,0
83,26,19,0
84,26,5,0
26,96,22,0
26,103,25,0
26,116,10,0
30,27,6,0
27,33,13,0
55,27,12,0
80,27,19,0
99,27,18,0
106,27,13,0
136,27,5,0
27,142,2,0
28,48,22,0
28,57,19,0
83,28,11,0
84,28,5,0
96,28,5,0
28,103,5,0
108,28,12,0
28,116,9,0
28,117,23,0
134,28,11,0
29,45,18,0
69,29,1,0
87,29,15,0
29,89,3,0
29,98,14,0
29,104,24,0
29,109,12,0
29,113,24,0
149,29,5,0
30,33,14,0
30,55,19,0
30,69,23,0
99,30,21,0
30,119,10,0
30,136,16,0
139,30,7,0
31,34,20,0
31,56,11,0
31,65,9,0
86,31,4,0
120,31,5,0
121,31,20,0
31,126,15,0
143,31,16,0
42,32,16,0
32,50,14,0
32,76,6,0
32,82,8,0
105,32,3,0
32,108,8,0
32,112,13,0
119,32,12,0
139,32,16,0
69,33,25,0
33,99,11,0
119,33,11,0
136,33,17,0
33,139,23,0
45,34,12,0
34,56,24,0
87,34,13,0
89,34,14,0
34,104,1,0
121,34,5,0
34,143,25,0
149,34,3,0
35,44,19,0
35,51,24,0
75,35,9,0
35,122,25,0
35,123,24,0
125,35,7,0
146,35,25,0
36,46,5,0
36,67,20,0
36,77,18,0
90,36,16,0
36,97,8,0
36,127,2,0
36,131,22,0
36,145,13,0
68,37,22,0
72,37,13,0
85,37,9,0
94,37,4,0
99,37,21,0
37,102,1,0
37,113,23,0
37,136,15,0
142,37,11,0
54,38,14,0
38,111,7,0
38,138,19,0
141,38,22,0
53,39,19,0
65,39,25,0
85,39,16,0
39,86,18,0
102,39,4,0
39,120,6,0
126,39,18,0
40,49,16,0
40,66,8,0
40,70,4,0
40,107,24,0
133,40,22,0
71,41,14,0
41,78,16,0
90,41,15,0
98,41,17,0
41,114,18,0
124,41,1,0
41,127,6,0
147,41,1,0
42,50,11,0
76,42,7,0
42,82,17,0
42,105,23,0
42,108,10,0
115,42,19,0
123,42,22,0
125,42,10,0
43,62,5,0
44,51,6,0
44,58,22,0
44,59,13,0
44,75,2,0
44,92,1,0
44,122,11,0
69,45,10,0
45,87,4,0
89,45,15,0
98,45,3,0
45,104,8,0
109,45,2,0
45,113,13,0
143,45,14,0
149,45,22,0
67,46,10,0
77,46,6,0
91,46,20,0
97,46,20,0
131,46,14,0
145,46,25,0
47,64,6,0
47,93,18,0
48,57,12,0
48,83,22,0
48,84,6,0
96,48,6,0
48,103,16,0
48,116,14,0
48,117,21,0
48,130,3,0
48,134,1,0
70,49,23,0
88,49,9,0
49,100,4,0
107,49,11,0
144,49,12,0
50,76,23,0
50,105,4,0
112,50,1,0
115,50,19,0
50,123,20,0
125,50,23,0
131,50,6,0
50,145,19,0
51,52,1,0
58,51,8,0
59,51,17,0
81,51,9,0
51,92,18,0
51,101,7,0
122,51,6,0
59,52,2,0
81,52,4,0
52,84,16,0
52,92,6,0
52,101,12,0
65,53,11,0
53,86,25,0
53,102,4,0
120,53,7,0
53,132,8,0
53,148,2,0
111,54,6,0
138,54,20,0
141,54,19,0
55,80,3,0
100,55,8,0
106,55,3,0
140,55,14,0
56,65,20,0
85,56,16,0
86,56,10,0
56,87,21,0
56,89,12,0
56,104,1,0
113,56,3,0
120,56,20,0
56,121,22,0
56,126,17,0
143,56,11,0
57,79,6,0
57,82,9,0
83,57,24,0
96,57,14,0
57,103,18,0
108,57,24,0
116,57,15,0
117,57,1,0
57,130,17,0
57,134,25,0
57,140,5,0
58,59,8,0
58,81,12,0
92,58,2,0
101,58,23,0
59,81,19,0
59,92,17,0
101,59,10,0
68,60,24,0
60,70,2,0
118,60,8,0
144,60,12,0
61,95,9,0
110,61,3,0
61,128,22,0
129,61,19,0
61,130,17,0
135,61,1,0
63,74,7,0
98,63,7,0
124,63,17,0
147,63,24,0
81,64,7,0
64,92,13,0
64,93,5,0
64,101,17,0
85,65,13,0
65,86,3,0
65,102,19,0
120,65,22,0
121,65,1,0
65,126,22,0
107,66,19,0
66,133,13,0
67,75,6,0
77,67,25,0
91,67,21,0
67,97,11,0
67,125,14,0
67,131,10,0
67,145,4,0
146,67,22,0
67,150,2,0
72,68,10,0
68,85,12,0
94,68,17,0
68,102,25,0
118,68,1,0
68,136,13,0
68,142,7,0
68,144,18,0
69,99,23,0
69,109,21,0
113,69,20,0
119,69,3,0
70,118,2,0
70,144,19,0
90,71,3,0
71,114,8,0
124,71,7,0
71,127,24,0
85,72,18,0
89,72,2,0
94,72,24,0
72,99,19,0
102,72,19,0
104,72,23,0
113,72,7,0
126,72,2,0
136,72,6,0
72,142,2,0
87,74,17,0
74,98,23,0
147,74,4,0
74,149,3,0
122,75,17,0
125,75,5,0
75,146,9,0
150,75,3,0
76,82,8,0
76,105,21,0
108,76,4,0
112,76,5,0
76,119,25,0
76,139,6,0
77,90,25,0
97,77,13,0
77,127,23,0
77,131,6,0
145,77,25,0
90,78,14,0
98,78,7,0
78,109,13,0
112,78,15,0
78,124,10,0
78,127,15,0
147,78,7,0
80,79,21,0
82,79,16,0
108,79,2,0
79,117,12,0
130,79,3,0
139,79,2,0
140,79,5,0
95,80,24,0
100,80,7,0
106,80,7,0
140,80,7,0
92,81,12,0
93,81,14,0
101,81,3,0
103,82,5,0
82,108,2,0
82,117,5,0
82,139,8,0
83,84,11,0
96,83,12,0
83,103,4,0
83,116,16,0
83,117,4,0
83,130,18,0
83,134,5,0
84,96,25,0
84,103,8,0
84,116,17,0
134,84,9,0
86,85,14,0
89,85,1,0
94,85,24,0
85,102,19,0
85,104,20,0
113,85,1,0
120,85,21,0
85,121,21,0
85,126,13,0
120,86,4,0
121,86,14,0
126,86,18,0
89,87,16,0
87,104,3,0
87,121,4,0
87,143,5,0
87,149,13,0
95,88,2,0
100,88,7,0
88,106,13,0
88,107,16,0
88,133,2,0
89,94,19,0
104,89,20,0
89,113,9,0
89,121,9,0
89,126,23,0
136,89,7,0
143,89,2,0
114,90,16,0
124,90,10,0
90,127,15,0
90,145,9,0
147,90,24,0
97,91,11,0
91,146,21,0
91,150,16,0
93,92,14,0
92,101,3,0
93,101,2,0
94,99,6,0
102,94,6,0
104,94,13,0
113,94,5,0
94,126,18,0
94,136,10,0
94,142,23,0
100,95,15,0
95,110,23,0
128,95,16,0
140,95,13,0
116,96,4,0
96,117,12,0
130,96,5,0
134,96,6,0
97,131,2,0
98,109,17,0
147,98,18,0
99,113,5,0
99,119,12,0
136,99,1,0
100,106,3,0
102,120,15,0
126,102,10,0
108,103,7,0
115,103,1,0
103,117,5,0
113,104,23,0
104,121,16,0
104,126,25,0
143,104,23,0
105,109,16,0
112,105,14,0
105,119,16,0
145,105,21,0
106,142,6,0
111,107,18,0
133,107,13,0
117,108,1,0
108,139,13,0
112,109,20,0
119,109,5,0
147,109,5,0
110,128,25,0
130,110,4,0
140,110,9,0
111,128,12,0
111,129,6,0
133,111,13,0
135,111,13,0
138,111,18,0
141,111,17,0
112,119,11,0
112,145,11,0
126,113,17,0
113,136,1,0
114,124,12,0
127,114,1,0
123,115,19,0
115,125,15,0
117,116,12,0
130,116,7,0
134,116,25,0
130,117,2,0
134,117,16,0
140,117,7,0
144,118,13,0
139,119,18,0
120,121,13,0
126,120,19,0
126,121,13,0
121,143,13,0
146,122,17,0
122,150,25,0
125,123,12,0
127,124,18,0
147,124,21,0
131,125,15,0
125,145,6,0
143,126,8,0
131,127,4,0
145,127,7,0
128,129,21,0
128,135,7,0
128,138,17,0
135,129,4,0
129,138,11,0
134,130,2,0
131,145,8,0
132,148,10,0
133,138,14,0
135,138,17,0
142,136,13,0
138,141,15,0
142,144,7,0
149,143,5,0
146,150,16,0

Source
49

Sink
93
