VertexName,X,Y
145,0.7992225276529048,0.5435038272188805
146,0.9419480218005123,0.6548348852092325
147,0.9173254616511393,0.8563031611386789
148,0.31987885412960604,0.9510749272459188
149,0.45254043428028656,0.8997801495884289
150,0.636058154761976,0.91914443447194
151,0.5200429430175524,0.34033342423975943
152,0.4233795173910051,0.23833074572203183
153,0.7064998361023682,0.27709994520959214
154,0.4421773594316899,0.014408175894532582
155,0.5630839429763749,0.6338391067331426
156,0.9554216296532383,0.6707068820181418
157,0.8823130668361044,0.4112435178403373
158,0.9080044310139811,0.5003864314947998
159,0.9308298304028758,0.6453450665834114
160,0.2808574188639884,0.6775446729307002
161,0.7574171489020144,0.23031582595728495
162,0.6176718606005626,0.3358314970292181
163,0.8724476079312078,0.15344140311187449
164,0.22803515975470245,0.7320916621231829
165,0.30027247949640057,0.9929241657826813
166,0.9034100061576101,0.43253066577519594
167,0.7987616526043914,0.8887686373110332
168,0.3501043662541664,0.6316422561236598
169,0.4157156448603223,0.9236416979667864
170,0.4216758040570606,0.6417758840631222
171,0.8365174459546544,0.5873042908162878
172,0.09682450951930444,0.3545093336471353
173,0.27904083731663554,0.8785632300563411
174,0.49413065071075524,0.2372041858813264
175,0.10429299417104376,0.17423009633409514
176,0.15884723989444405,0.8635100175770714
177,0.9936775474282354,0.2381169163952126
178,0.31750951562270924,0.16575153561128897
179,0.1579681860471851,0.6930337393540473
180,0.40158808314111594,0.8131322307767543
181,0.14782510094119194,0.16574161416636712
182,0.33311452985896306,0.8616195473929776
183,0.4006672819962487,0.5489237024056609
184,0.09094675530316165,0.32662588375140134
185,0.36024031928829414,0.2623956313857152
186,0.20534497973936228,0.8127955632285359
187,0.46351732788681865,0.5423036316949146
188,0.9032916366116995,0.7607433829665177
189,0.8160175484221888,0.3255384654987339
190,0.9600195624141079,0.08580905842595432
191,0.7669182670933103,0.5309045560667736
192,0.36033799954703527,0.2362567419804915
193,0.4075384854337283,0.7760907491614204
194,0.2049079078182714,0.2514106131893875
195,0.14731397637313426,0.03457645297027423
196,0.671076750446071,0.3209726730661653
197,0.9641172155963799,0.04209214941478867
198,0.18192026135751105,0.28543431934774666
199,0.7519141271120356,0.6699699948840552
200,0.4923795997869943,0.9617754705167029

From,To,Capacity,Flow
3,1,28,0
8,1,23,0
1,26,31,0
1,27,17,0
30,1,13,0
1,31,9,0
1,33,30,0
35,1,39,0
37,1,34,0
1,40,5,0
51,1,24,0
53,1,28,0
55,1,9,0
1,57,16,0
1,62,44,0
1,63,34,0
75,1,43,0
1,79,44,0
1,80,12,0
82,1,30,0
104,1,42,0
1,115,43,0
1,122,44,0
1,125,28,0
127,1,24,0
1,134,25,0
135,1,32,0
142,1,16,0
1,151,7,0
1,152,48,0
1,153,12,0
154,1,47,0
1,161,43,0
162,1,38,0
163,1,43,0
174,1,31,0
185,1,6,0
1,189,49,0
192,1,27,0
1,196,27,0
2,3,39,0
6,2,36,0
7,2,43,0
10,2,5,0
14,2,30,0
29,2,45,0
2,32,49,0
38,2,19,0
2,46,14,0
47,2,47,0
2,50,16,0
59,2,27,0
2,67,27,0
2,71,43,0
78,2,25,0
84,2,3,0
90,2,28,0
2,91,50,0
105,2,31,0
108,2,11,0
109,2,39,0
2,113,20,0
2,123,26,0
2,128,19,0
131,2,5,0
2,132,9,0
2,139,2,0
2,143,19,0
2,145,46,0
2,146,5,0
2,147,15,0
2,156,31,0
2,157,19,0
158,2,40,0
2,159,30,0
2,166,28,0
167,2,30,0
2,171,22,0
188,2,32,0
2,191,13,0
2,199,34,0
3,7,12,0
14,3,30,0
3,25,30,0
3,26,1,0
3,32,11,0
3,37,28,0
3,38,24,0
3,40,45,0
3,50,14,0
51,3,21,0
53,3,11,0
55,3,28,0
3,57,31,0
3,59,16,0
67,3,37,0
71,3,41,0
78,3,5,0
79,3,36,0
3,84,18,0
91,3,38,0
104,3,28,0
108,3,46,0
3,113,33,0
3,115,45,0
3,128,9,0
3,131,26,0
132,3,20,0
134,3,7,0
3,142,25,0
143,3,15,0
145,3,47,0
3,151,24,0
3,153,11,0
3,157,50,0
3,158,13,0
159,3,7,0
161,3,16,0
162,3,12,0
163,3,25,0
3,166,21,0
3,171,21,0
177,3,38,0
189,3,49,0
3,191,11,0
3,196,21,0
3,199,40,0
5,4,49,0
4,9,10,0
4,12,37,0
15,4,43,0
4,17,37,0
4,20,44,0
28,4,42,0
4,36,10,0
43,4,44,0
4,44,6,0
48,4,27,0
60,4,46,0
61,4,18,0
66,4,49,0
4,72,47,0
4,81,41,0
4,87,34,0
4,93,38,0
96,4,49,0
98,4,9,0
4,99,5,0
100,4,22,0
4,102,11,0
4,106,50,0
112,4,41,0
4,114,18,0
121,4,42,0
4,126,10,0
4,140,39,0
4,141,11,0
144,4,26,0
160,4,27,0
164,4,36,0
4,168,33,0
172,4,45,0
4,179,17,0
4,184,1,0
4,186,7,0
4,198,35,0
9,5,26,0
5,13,43,0
5,16,15,0
5,17,50,0
5,20,32,0
21,5,37,0
22,5,8,0
5,27,24,0
5,28,24,0
36,5,18,0
5,41,35,0
5,43,46,0
48,5,17,0
49,5,40,0
5,52,18,0
5,60,1,0
69,5,26,0
5,72,33,0
76,5,39,0
5,77,12,0
81,5,37,0
82,5,10,0
5,87,11,0
5,88,48,0
92,5,21,0
93,5,10,0
5,96,30,0
5,97,50,0
5,98,22,0
5,106,9,0
111,5,30,0
112,5,22,0
116,5,2,0
119,5,25,0
5,126,45,0
129,5,2,0
137,5,39,0
140,5,39,0
144,5,4,0
5,152,9,0
172,5,31,0
175,5,41,0
5,178,42,0
181,5,32,0
184,5,32,0
185,5,47,0
192,5,36,0
194,5,32,0
195,5,10,0
198,5,9,0
7,6,20,0
6,10,41,0
6,14,18,0
6,29,1,0
6,32,14,0
38,6,38,0
6,46,30,0
47,6,5,0
50,6,25,0
59,6,8,0
6,67,25,0
6,71,6,0
6,78,13,0
84,6,49,0
90,6,47,0
91,6,38,0
109,6,8,0
113,6,29,0
128,6,12,0
6,131,20,0
132,6,7,0
6,139,19,0
6,143,41,0
145,6,23,0
146,6,11,0
6,147,39,0
156,6,36,0
157,6,50,0
6,158,7,0
159,6,23,0
166,6,28,0
6,167,22,0
6,171,17,0
188,6,37,0
191,6,24,0
199,6,49,0
7,10,30,0
7,14,42,0
7,29,24,0
32,7,49,0
38,7,40,0
7,46,7,0
47,7,36,0
7,50,46,0
59,7,5,0
67,7,40,0
7,71,48,0
78,7,26,0
84,7,32,0
7,91,38,0
105,7,37,0
109,7,13,0
113,7,30,0
7,128,47,0
131,7,32,0
7,132,45,0
139,7,17,0
143,7,24,0
145,7,44,0
146,7,37,0
7,147,41,0
156,7,47,0
157,7,12,0
7,158,42,0
7,159,32,0
7,166,29,0
7,171,34,0
7,188,45,0
191,7,39,0
7,199,30,0
27,8,25,0
8,30,15,0
8,31,16,0
8,35,23,0
8,37,23,0
8,40,16,0
8,41,36,0
52,8,22,0
8,63,25,0
69,8,3,0
8,75,22,0
8,76,9,0
8,77,34,0
79,8,3,0
80,8,19,0
82,8,37,0
92,8,44,0
8,97,8,0
122,8,1,0
125,8,9,0
8,127,20,0
8,135,34,0
142,8,19,0
151,8,38,0
8,152,41,0
153,8,34,0
154,8,1,0
161,8,40,0
162,8,24,0
174,8,35,0
178,8,37,0
8,185,23,0
192,8,12,0
8,196,17,0
9,13,39,0
9,16,1,0
17,9,10,0
20,9,40,0
9,21,42,0
22,9,18,0
28,9,38,0
36,9,43,0
9,41,7,0
9,43,21,0
9,48,46,0
9,49,20,0
52,9,11,0
9,72,41,0
9,76,13,0
9,81,14,0
87,9,23,0
9,88,11,0
9,92,20,0
93,9,35,0
96,9,43,0
97,9,3,0
98,9,34,0
112,9,40,0
116,9,31,0
126,9,49,0
129,9,4,0
9,137,37,0
9,140,28,0
9,144,35,0
172,9,44,0
9,175,15,0
9,178,35,0
181,9,10,0
9,184,23,0
9,185,23,0
9,192,15,0
194,9,17,0
195,9,39,0
9,198,49,0
18,10,14,0
10,29,37,0
32,10,17,0
10,38,17,0
10,46,39,0
10,47,27,0
58,10,25,0
10,64,29,0
10,67,41,0
10,71,11,0
10,90,8,0
10,91,28,0
109,10,6,0
10,113,16,0
10,146,36,0
10,147,12,0
156,10,27,0
159,10,42,0
167,10,50,0
171,10,18,0
188,10,25,0
10,199,35,0
11,15,15,0
19,11,30,0
20,11,17,0
11,24,6,0
39,11,34,0
42,11,12,0
44,11,14,0
11,56,14,0
60,11,21,0
65,11,15,0
68,11,22,0
11,72,2,0
74,11,12,0
11,83,48,0
86,11,2,0
89,11,17,0
95,11,28,0
11,101,23,0
11,103,35,0
105,11,19,0
11,106,49,0
107,11,45,0
11,108,44,0
11,110,21,0
117,11,15,0
118,11,35,0
119,11,19,0
120,11,27,0
123,11,48,0
132,11,10,0
11,138,37,0
11,139,49,0
141,11,11,0
11,148,45,0
11,149,9,0
11,150,27,0
11,155,42,0
11,160,37,0
164,11,12,0
165,11,26,0
11,168,14,0
169,11,13,0
11,170,33,0
173,11,13,0
11,176,46,0
179,11,48,0
180,11,50,0
11,182,16,0
11,183,20,0
186,11,26,0
11,187,32,0
193,11,47,0
11,200,43,0
15,12,22,0
17,12,10,0
12,20,29,0
12,24,11,0
28,12,36,0
36,12,17,0
12,43,27,0
44,12,16,0
48,12,15,0
60,12,43,0
61,12,50,0
12,66,16,0
72,12,47,0
74,12,37,0
12,81,49,0
12,87,9,0
12,93,11,0
12,98,39,0
12,99,29,0
12,100,13,0
12,102,29,0
12,106,41,0
12,111,43,0
12,112,19,0
114,12,8,0
118,12,50,0
12,119,26,0
12,121,22,0
12,126,21,0
140,12,50,0
141,12,41,0
144,12,43,0
12,160,15,0
164,12,48,0
12,168,16,0
170,12,36,0
172,12,4,0
173,12,44,0
176,12,15,0
12,179,32,0
183,12,27,0
184,12,41,0
12,186,14,0
13,16,1,0
13,17,48,0
21,13,2,0
13,22,49,0
27,13,10,0
13,28,9,0
13,41,39,0
13,43,49,0
49,13,27,0
52,13,9,0
13,76,30,0
13,77,48,0
13,81,37,0
87,13,33,0
13,88,41,0
92,13,9,0
93,13,17,0
13,96,29,0
97,13,29,0
98,13,29,0
13,112,46,0
13,116,31,0
126,13,25,0
129,13,37,0
133,13,5,0
137,13,37,0
13,140,11,0
152,13,50,0
172,13,38,0
13,175,10,0
178,13,30,0
181,13,23,0
13,184,22,0
185,13,23,0
192,13,2,0
194,13,49,0
13,195,25,0
198,13,30,0
25,14,29,0
29,14,21,0
14,32,4,0
40,14,43,0
50,14,47,0
51,14,19,0
53,14,15,0
14,55,36,0
57,14,40,0
14,59,47,0
67,14,49,0
14,71,41,0
14,78,21,0
84,14,6,0
85,14,45,0
14,91,37,0
94,14,45,0
115,14,31,0
14,128,14,0
14,130,35,0
14,131,49,0
145,14,20,0
14,146,32,0
14,156,28,0
157,14,5,0
158,14,37,0
14,159,43,0
14,163,1,0
14,166,20,0
171,14,19,0
177,14,5,0
189,14,23,0
14,191,21,0
15,19,38,0
15,20,36,0
15,23,33,0
15,24,5,0
15,34,27,0
42,15,39,0
15,44,3,0
48,15,25,0
54,15,9,0
15,60,2,0
61,15,12,0
15,65,5,0
15,66,18,0
15,72,33,0
15,74,29,0
81,15,46,0
15,89,26,0
93,15,30,0
15,95,50,0
15,99,42,0
100,15,20,0
102,15,20,0
103,15,29,0
15,106,26,0
107,15,19,0
110,15,14,0
114,15,47,0
118,15,15,0
119,15,33,0
15,120,13,0
15,121,38,0
15,138,25,0
15,140,6,0
15,141,41,0
144,15,31,0
15,148,14,0
15,160,30,0
15,164,15,0
165,15,13,0
15,168,50,0
169,15,18,0
170,15,49,0
173,15,49,0
15,176,45,0
15,179,31,0
15,180,26,0
182,15,32,0
15,183,48,0
15,186,39,0
193,15,9,0
16,21,28,0
16,22,45,0
16,27,12,0
35,16,47,0
41,16,25,0
16,43,1,0
49,16,19,0
52,16,19,0
63,16,42,0
16,75,15,0
16,77,21,0
16,87,45,0
16,88,8,0
92,16,36,0
16,96,1,0
16,97,46,0
16,98,17,0
16,116,37,0
16,122,34,0
16,129,16,0
133,16,4,0
137,16,30,0
152,16,28,0
16,154,2,0
172,16,23,0
175,16,30,0
178,16,17,0
181,16,6,0
16,184,29,0
16,185,28,0
192,16,20,0
194,16,37,0
195,16,49,0
198,16,47,0
20,17,18,0
21,17,32,0
28,17,43,0
17,36,20,0
17,41,46,0
43,17,10,0
17,44,35,0
48,17,26,0
17,49,37,0
60,17,11,0
69,17,11,0
17,72,10,0
76,17,18,0
81,17,13,0
82,17,4,0
17,87,38,0
92,17,12,0
17,93,48,0
96,17,25,0
97,17,20,0
98,17,19,0
17,106,25,0
111,17,15,0
112,17,32,0
17,114,16,0
116,17,24,0
17,118,50,0
17,119,8,0
17,126,8,0
137,17,16,0
17,140,18,0
17,141,39,0
144,17,7,0
17,152,45,0
17,160,15,0
17,168,38,0
17,172,5,0
175,17,44,0
178,17,1,0
17,179,25,0
181,17,14,0
183,17,49,0
17,184,48,0
185,17,36,0
187,17,24,0
192,17,19,0
194,17,6,0
17,198,17,0
18,38,23,0
18,39,27,0
18,46,2,0
47,18,28,0
56,18,48,0
18,58,34,0
64,18,39,0
73,18,48,0
18,83,47,0
18,90,26,0
18,101,23,0
109,18,42,0
117,18,11,0
18,123,13,0
132,18,49,0
139,18,43,0
147,18,45,0
18,150,4,0
167,18,40,0
188,18,6,0
199,18,15,0
200,18,8,0
19,23,36,0
19,24,47,0
34,19,33,0
19,39,5,0
42,19,16,0
19,44,35,0
54,19,36,0
19,56,31,0
65,19,30,0
74,19,40,0
19,83,5,0
19,89,6,0
19,95,8,0
19,101,29,0
103,19,13,0
19,107,43,0
110,19,31,0
117,19,24,0
19,118,22,0
19,120,18,0
19,138,37,0
19,141,8,0
148,19,7,0
19,149,38,0
150,19,8,0
19,160,43,0
19,164,20,0
165,19,45,0
168,19,46,0
169,19,6,0
170,19,24,0
19,173,32,0
19,176,37,0
19,180,47,0
19,182,24,0
186,19,3,0
193,19,6,0
200,19,18,0
20,24,36,0
28,20,44,0
20,36,18,0
43,20,19,0
20,44,21,0
20,48,50,0
20,60,38,0
61,20,25,0
68,20,11,0
20,69,46,0
20,72,12,0
20,74,27,0
76,20,49,0
81,20,37,0
82,20,10,0
87,20,34,0
93,20,17,0
98,20,29,0
102,20,32,0
20,106,22,0
110,20,43,0
111,20,10,0
20,112,27,0
114,20,22,0
20,118,47,0
20,119,13,0
20,120,50,0
20,121,29,0
20,126,31,0
20,138,7,0
20,140,40,0
141,20,36,0
144,20,18,0
20,160,6,0
164,20,33,0
168,20,45,0
20,170,18,0
20,172,10,0
179,20,13,0
20,180,46,0
183,20,30,0
184,20,15,0
186,20,28,0
187,20,4,0
20,193,8,0
20,198,9,0
22,21,24,0
27,21,37,0
21,28,10,0
21,35,38,0
41,21,50,0
43,21,36,0
49,21,36,0
21,52,6,0
21,77,12,0
81,21,7,0
87,21,20,0
88,21,19,0
21,92,26,0
93,21,27,0
96,21,9,0
97,21,4,0
98,21,1,0
21,112,2,0
21,116,38,0
126,21,8,0
21,129,21,0
21,133,12,0
137,21,6,0
21,152,42,0
21,172,37,0
175,21,28,0
21,178,14,0
21,181,44,0
21,184,15,0
185,21,47,0
21,192,31,0
194,21,17,0
21,195,41,0
21,198,45,0
41,22,37,0
49,22,29,0
22,52,13,0
77,22,48,0
87,22,45,0
88,22,44,0
92,22,37,0
22,96,19,0
97,22,8,0
98,22,28,0
116,22,26,0
129,22,39,0
133,22,40,0
137,22,33,0
172,22,40,0
175,22,27,0
178,22,42,0
22,181,18,0
22,184,30,0
22,194,7,0
195,22,17,0
22,198,32,0
23,34,26,0
39,23,26,0
23,54,11,0
61,23,31,0
66,23,30,0
23,74,16,0
89,23,1,0
95,23,4,0
23,99,34,0
100,23,29,0
102,23,24,0
103,23,28,0
107,23,29,0
23,121,21,0
23,138,2,0
148,23,29,0
23,149,17,0
23,164,46,0
23,165,29,0
169,23,8,0
23,173,33,0
176,23,41,0
179,23,14,0
23,180,24,0
23,182,39,0
186,23,44,0
23,193,7,0
200,23,34,0
24,34,10,0
36,24,10,0
39,24,14,0
42,24,38,0
24,44,1,0
24,48,17,0
24,56,5,0
24,60,42,0
24,61,1,0
65,24,27,0
68,24,22,0
24,72,25,0
24,74,28,0
24,83,19,0
86,24,15,0
24,89,14,0
24,93,35,0
95,24,34,0
101,24,12,0
102,24,41,0
24,103,27,0
24,105,24,0
24,106,28,0
107,24,44,0
24,110,38,0
111,24,24,0
24,114,9,0
117,24,5,0
24,118,2,0
24,119,9,0
120,24,23,0
123,24,45,0
24,138,27,0
24,141,49,0
24,144,11,0
148,24,35,0
149,24,22,0
24,155,2,0
160,24,18,0
24,164,40,0
165,24,16,0
168,24,26,0
169,24,30,0
170,24,28,0
24,173,1,0
176,24,43,0
179,24,47,0
24,180,49,0
182,24,37,0
24,183,1,0
24,186,2,0
24,187,38,0
193,24,31,0
200,24,2,0
26,25,34,0
33,25,3,0
40,25,18,0
45,25,41,0
25,51,44,0
53,25,28,0
55,25,15,0
57,25,14,0
62,25,9,0
25,70,48,0
85,25,33,0
94,25,17,0
25,104,31,0
25,115,8,0
124,25,45,0
25,130,21,0
136,25,7,0
142,25,32,0
153,25,43,0
157,25,46,0
161,25,18,0
25,163,48,0
166,25,50,0
25,177,44,0
25,189,41,0
25,190,1,0
197,25,9,0
26,31,22,0
33,26,13,0
26,37,11,0
26,40,1,0
45,26,48,0
51,26,36,0
26,53,49,0
55,26,41,0
57,26,12,0
26,62,30,0
70,26,7,0
26,79,45,0
80,26,18,0
26,85,9,0
26,94,17,0
104,26,39,0
26,115,14,0
124,26,23,0
26,130,31,0
136,26,23,0
142,26,22,0
153,26,43,0
157,26,8,0
161,26,35,0
26,163,34,0
26,177,7,0
26,189,38,0
190,26,42,0
196,26,7,0
26,197,17,0
27,28,45,0
27,30,10,0
27,31,13,0
27,35,25,0
36,27,33,0
37,27,5,0
27,41,22,0
27,52,35,0
27,63,35,0
27,69,10,0
75,27,35,0
76,27,21,0
77,27,13,0
27,79,12,0
80,27,21,0
27,82,14,0
88,27,15,0
92,27,49,0
97,27,45,0
27,122,12,0
27,125,45,0
27,126,18,0
27,127,22,0
135,27,22,0
151,27,28,0
152,27,4,0
27,154,46,0
162,27,48,0
27,174,39,0
178,27,19,0
27,181,23,0
185,27,3,0
192,27,6,0
27,194,18,0
196,27,15,0
27,198,14,0
30,28,22,0
36,28,45,0
28,41,6,0
43,28,48,0
44,28,2,0
48,28,10,0
60,28,22,0
68,28,12,0
28,69,50,0
72,28,33,0
76,28,15,0
81,28,12,0
82,28,32,0
28,87,32,0
93,28,1,0
28,97,44,0
98,28,50,0
28,106,12,0
28,111,16,0
28,112,38,0
28,118,31,0
119,28,11,0
28,120,49,0
125,28,13,0
28,126,42,0
28,135,41,0
28,140,2,0
141,28,28,0
28,144,44,0
151,28,43,0
28,152,7,0
160,28,43,0
168,28,27,0
28,170,15,0
172,28,32,0
28,174,26,0
178,28,36,0
28,183,9,0
28,184,17,0
185,28,44,0
187,28,2,0
192,28,40,0
28,194,13,0
28,198,40,0
32,29,9,0
29,38,10,0
46,29,35,0
47,29,14,0
50,29,2,0
29,58,38,0
29,59,9,0
64,29,33,0
29,67,43,0
71,29,10,0
29,78,3,0
84,29,44,0
29,90,11,0
29,91,41,0
105,29,2,0
109,29,12,0
113,29,2,0
123,29,3,0
29,128,6,0
131,29,32,0
29,132,33,0
139,29,49,0
143,29,40,0
29,145,42,0
29,146,20,0
147,29,4,0
29,156,10,0
157,29,30,0
29,158,26,0
29,159,8,0
166,29,29,0
29,167,31,0
171,29,15,0
29,188,6,0
29,191,42,0
29,199,13,0
30,31,34,0
35,30,4,0
37,30,15,0
30,40,25,0
41,30,40,0
63,30,3,0
30,69,25,0
30,75,42,0
30,76,50,0
77,30,40,0
79,30,9,0
30,80,38,0
30,82,2,0
30,92,50,0
97,30,42,0
30,122,16,0
125,30,2,0
30,127,47,0
134,30,5,0
135,30,3,0
30,142,47,0
151,30,8,0
30,152,20,0
153,30,19,0
154,30,1,0
161,30,17,0
30,162,4,0
174,30,44,0
178,30,43,0
30,185,40,0
192,30,18,0
30,196,44,0
31,33,7,0
35,31,27,0
31,37,10,0
40,31,16,0
31,53,48,0
57,31,46,0
31,62,37,0
63,31,39,0
75,31,46,0
31,79,44,0
80,31,44,0
82,31,36,0
97,31,22,0
31,115,28,0
31,122,40,0
125,31,16,0
31,127,7,0
31,134,9,0
135,31,24,0
31,142,14,0
151,31,33,0
152,31,31,0
153,31,50,0
154,31,6,0
161,31,24,0
162,31,4,0
31,163,22,0
31,174,45,0
31,178,12,0
185,31,43,0
31,189,22,0
192,31,4,0
31,196,8,0
38,32,1,0
46,32,8,0
47,32,2,0
50,32,45,0
32,57,28,0
59,32,43,0
32,67,9,0
71,32,49,0
32,78,23,0
84,32,45,0
32,91,37,0
109,32,20,0
32,113,33,0
128,32,40,0
131,32,14,0
32,132,50,0
32,139,24,0
32,143,38,0
145,32,1,0
32,146,38,0
147,32,11,0
156,32,46,0
32,157,46,0
158,32,10,0
159,32,17,0
166,32,50,0
32,171,49,0
188,32,41,0
32,189,37,0
32,191,8,0
199,32,30,0
33,37,1,0
33,40,30,0
45,33,32,0
33,51,2,0
33,53,42,0
33,55,12,0
33,57,9,0
33,62,22,0
70,33,9,0
33,79,21,0
33,80,27,0
85,33,2,0
33,94,30,0
33,104,3,0
33,115,6,0
33,124,25,0
33,130,46,0
33,136,35,0
142,33,43,0
153,33,24,0
33,161,48,0
33,163,28,0
177,33,13,0
33,189,6,0
33,190,38,0
197,33,26,0
34,39,31,0
34,42,15,0
34,54,41,0
61,34,16,0
65,34,19,0
66,34,47,0
34,74,44,0
89,34,47,0
34,95,38,0
99,34,44,0
34,100,42,0
34,102,14,0
103,34,1,0
34,107,17,0
121,34,46,0
138,34,25,0
148,34,12,0
149,34,50,0
34,160,42,0
164,34,47,0
34,165,16,0
34,169,24,0
34,173,14,0
176,34,40,0
34,179,8,0
180,34,31,0
34,182,14,0
186,34,12,0
