VertexName,X,Y
90,37,1,0
37,100,1,0
38,39,2,0
38,41,1,0
45,38,1,0
48,38,1,0
53,38,2,0
59,38,2,0
61,38,2,0
62,38,2,0
38,64,2,0
65,38,1,0
38,68,1,0
38,75,1,0
76,38,1,0
80,38,1,0
38,81,1,0
38,87,2,0
90,38,1,0
38,93,2,0
38,95,1,0
97,38,2,0
38,98,1,0
38,100,2,0
39,41,2,0
50,39,1,0
53,39,2,0
57,39,1,0
59,39,2,0
60,39,2,0
39,61,2,0
39,62,1,0
63,39,2,0
64,39,1,0
68,39,1,0
76,39,1,0
78,39,2,0
39,80,1,0
39,81,1,0
90,39,1,0
39,92,1,0
39,93,1,0
97,39,1,0
100,39,1,0
40,44,2,0
46,40,2,0
40,51,1,0
52,40,1,0
40,55,1,0
70,40,1,0
79,40,1,0
85,40,2,0
41,53,2,0
54,41,2,0
59,41,1,0
41,60,1,0
61,41,2,0
63,41,2,0
67,41,1,0
68,41,2,0
41,76,1,0
80,41,1,0
41,81,1,0
86,41,1,0
90,41,2,0
93,41,2,0
97,41,2,0
100,41,1,0
43,42,1,0
42,56,1,0
58,42,1,0
72,42,1,0
42,74,2,0
82,42,2,0
83,42,1,0
42,89,1,0
91,42,2,0
96,42,1,0
43,45,2,0
43,56,2,0
58,43,2,0
43,64,1,0
43,74,1,0
43,75,1,0
43,83,2,0
43,87,2,0
43,89,1,0
43,91,2,0
95,43,1,0
44,52,1,0
55,44,2,0
44,70,2,0
44,79,1,0
94,44,1,0
48,45,2,0
45,53,1,0
56,45,1,0
45,61,1,0
64,45,1,0
75,45,1,0
83,45,2,0
87,45,2,0
89,45,2,0
91,45,2,0
95,45,2,0
45,98,2,0
51,46,2,0
52,46,2,0
46,62,1,0
46,66,2,0
79,46,2,0
94,46,2,0
47,49,1,0
47,50,2,0
69,47,1,0
47,71,2,0
47,73,1,0
77,47,1,0
88,47,2,0
99,47,2,0
48,56,1,0
48,65,1,0
48,75,2,0
48,84,1,0
87,48,1,0
90,48,2,0
91,48,1,0
48,95,1,0
48,98,1,0
49,51,1,0
49,55,2,0
57,49,2,0
69,49,1,0
49,71,2,0
49,73,1,0
49,85,1,0
49,88,2,0
49,92,2,0
57,50,1,0
50,59,1,0
60,50,1,0
50,63,2,0
50,68,2,0
69,50,2,0
71,50,2,0
76,50,1,0
77,50,1,0
78,50,1,0
50,80,1,0
50,81,1,0
50,88,1,0
50,92,1,0
93,50,2,0
50,99,2,0
52,51,1,0
51,55,1,0
51,57,2,0
51,62,2,0
51,69,1,0
51,73,2,0
51,78,1,0
51,79,2,0
51,85,1,0
92,51,2,0
55,52,2,0
70,52,2,0
52,79,2,0
52,85,1,0
53,59,1,0
53,61,2,0
62,53,1,0
64,53,1,0
65,53,2,0
68,53,2,0
75,53,1,0
53,80,1,0
81,53,1,0
87,53,2,0
53,90,2,0
53,91,2,0
92,53,2,0
53,93,1,0
95,53,2,0
53,97,2,0
65,54,2,0
54,67,1,0
84,54,1,0
86,54,1,0
54,90,2,0
97,54,1,0
100,54,1,0
73,55,2,0
55,79,2,0
55,85,1,0
75,56,1,0
83,56,2,0
87,56,2,0
89,56,1,0
56,91,1,0
56,95,2,0
98,56,2,0
57,62,1,0
64,57,2,0
69,57,1,0
71,57,2,0
76,57,1,0
78,57,1,0
80,57,2,0
81,57,1,0
88,57,1,0
57,92,1,0
93,57,2,0
58,72,1,0
74,58,1,0
82,58,1,0
83,58,1,0
58,89,1,0
58,96,1,0
60,59,2,0
59,61,1,0
63,59,1,0
67,59,1,0
68,59,1,0
76,59,1,0
78,59,2,0
80,59,2,0
81,59,1,0
59,86,1,0
90,59,1,0
59,93,2,0
97,59,1,0
100,59,1,0
63,60,2,0
68,60,1,0
69,60,1,0
60,71,1,0
76,60,2,0
77,60,1,0
60,78,1,0
80,60,2,0
81,60,1,0
60,88,2,0
93,60,2,0
99,60,2,0
60,100,1,0
62,61,2,0
61,64,1,0
61,65,1,0
68,61,1,0
75,61,2,0
61,80,1,0
81,61,1,0
61,87,1,0
61,90,2,0
91,61,2,0
61,92,1,0
93,61,2,0
95,61,2,0
61,97,1,0
62,64,2,0
66,62,2,0
62,78,1,0
81,62,2,0
87,62,2,0
92,62,2,0
62,97,1,0
63,67,1,0
63,68,2,0
76,63,2,0
78,63,2,0
63,80,1,0
63,81,1,0
86,63,1,0
63,90,1,0
63,93,2,0
63,97,1,0
100,63,1,0
64,75,1,0
78,64,1,0
80,64,1,0
81,64,1,0
64,87,2,0
64,91,2,0
64,92,1,0
93,64,1,0
64,95,1,0
97,64,2,0
67,65,1,0
75,65,2,0
84,65,1,0
65,86,1,0
65,87,2,0
65,90,2,0
65,95,1,0
97,65,1,0
98,65,2,0
66,74,1,0
79,66,2,0
66,82,2,0
94,66,1,0
96,66,1,0
68,67,1,0
84,67,2,0
86,67,1,0
90,67,2,0
67,97,1,0
67,100,2,0
68,76,2,0
78,68,2,0
68,80,2,0
68,81,1,0
68,86,1,0
90,68,1,0
93,68,1,0
68,97,1,0
100,68,2,0
71,69,1,0
73,69,2,0
69,77,1,0
78,69,1,0
88,69,1,0
92,69,1,0
99,69,2,0
71,76,1,0
71,77,2,0
78,71,1,0
71,88,2,0
99,71,1,0
72,74,2,0
72,82,2,0
72,89,2,0
96,72,1,0
73,85,1,0
74,82,2,0
83,74,2,0
94,74,1,0
74,96,2,0
83,75,2,0
87,75,2,0
89,75,2,0
75,91,2,0
95,75,1,0
75,98,2,0
76,77,2,0
76,78,1,0
80,76,2,0
81,76,2,0
76,88,1,0
92,76,2,0
76,93,2,0
97,76,2,0
100,76,2,0
78,77,1,0
77,88,2,0
77,99,2,0
78,80,1,0
81,78,1,0
88,78,1,0
78,92,1,0
78,93,1,0
97,78,1,0
85,79,2,0
79,94,2,0
81,80,2,0
90,80,2,0
80,92,1,0
80,93,1,0
97,80,2,0
80,100,2,0
81,92,1,0
93,81,1,0
81,97,2,0
81,100,2,0
83,82,1,0
82,89,1,0
82,96,2,0
87,83,2,0
89,83,1,0
83,91,1,0
95,83,1,0
84,86,2,0
84,90,1,0
86,90,2,0
93,86,1,0
97,86,1,0
86,100,1,0
87,91,1,0
87,95,1,0
97,87,2,0
87,98,1,0
88,92,1,0
88,99,2,0
89,91,1,0
89,95,1,0
90,93,1,0
97,90,1,0
90,98,1,0
90,100,2,0
95,91,1,0
98,91,2,0
92,93,1,0
97,93,2,0
100,93,1,0
94,96,2,0
95,98,1,0
97,100,1,0

Source
20

Sink
44
