VertexName,X,Y
59,91,33,0
61,60,27,0
60,69,28,0
70,60,47,0
60,78,23,0
79,60,38,0
88,60,14,0
60,94,28,0
69,61,1,0
61,78,9,0
61,82,41,0
88,61,32,0
94,61,26,0
62,82,20,0
62,84,45,0
62,94,6,0
62,95,20,0
63,66,41,0
63,71,36,0
92,63,50,0
64,74,15,0
85,64,17,0
64,89,33,0
65,67,18,0
81,65,43,0
92,65,46,0
97,65,35,0
66,68,48,0
71,66,6,0
76,66,28,0
92,66,47,0
98,66,37,0
81,67,27,0
86,67,15,0
67,92,1,0
67,97,33,0
71,68,4,0
68,76,16,0
68,77,13,0
68,86,8,0
68,92,45,0
68,98,45,0
82,69,5,0
88,69,30,0
84,70,1,0
94,70,7,0
70,96,26,0
70,99,24,0
71,76,50,0
86,71,46,0
92,71,31,0
71,98,35,0
73,85,39,0
73,87,8,0
85,74,19,0
75,81,24,0
75,93,30,0
80,76,3,0
98,76,47,0
79,77,3,0
77,86,6,0
93,77,36,0
77,96,36,0
77,98,37,0
79,78,8,0
78,88,11,0
78,89,48,0
78,93,20,0
86,79,4,0
88,79,3,0
93,79,43,0
96,79,7,0
80,90,23,0
98,80,38,0
97,81,25,0
90,83,36,0
84,94,46,0
84,95,18,0
99,84,12,0
100,84,19,0
89,85,35,0
86,93,47,0
97,86,24,0
98,86,29,0
87,91,9,0
89,88,2,0
94,88,16,0
92,97,14,0
94,99,11,0
95,100,12,0
98,96,27,0
96,99,27,0

Source
31

Sink
2
